ID	rating	text
ID_100164	7	So disappointed. Can only assume that the previous ratings are based on brain washed fans so happy to hear the anthem and see the yellow writing scroll up the screen that they didn't bother to watch what followed. The aforementioned opening was by far the highlight. 30 mins in and I had to nudge myself to stay awake. 60 mins in I would have walked out in disgust if I didn't think I would offend my wife and daughter who had decided to accompany me on my quest to re-capture my youth. The lack of a story was unbelievable. The main villain is a fluffy bunny next to Vader, Maul or Sidious. What rocket scientist decided that Stormtroopers were no longer clones. I'd be easily convinced that Abrams hadn't even watched the original movies, if it wasn't for the shameful way that every scene from Episode IV had been woefully reproduced. Predictable and not an original scene in the movie. I know you have to watch it, but do yourself a favour and wait till it hits TV.
ID_100165	4	"""What did you come back for?"" - the first question I would ask the creators of the new Star Wars trilogy...Disappointment is all, the story was perfectly finished, the character lines are logically closed, so why did you decide to continue again, introduce new characters, start a completely different story and somehow connect it with the original one? The answer is simple - popularity and money.I really love the Star Wars franchise, which is why it hurts me to watch them ruin everything, starting with episode 7 and ending with the future 9th...Moreover, this is not just a sequel, this is some kind of unsuccessful remake, in which they tried to repeat in a different form all the chips of the 4 part - and it turned out, to put it mildly, ridiculous and terrible..."
ID_100166		"The best thing I could say about this movie, is that it has set itself up for a better sequel. I'm just going to go ahead and list my grievances, without giving anything away: -""Knowledge of the force"" was a very important factor in how good a Jedi was at fighting over the first six movies. There was years of training, infinite hurdles. That all goes out the window. Apparently, anyone can beat a Sith lord. -The premise of the main characters, their motives and backgrounds, was so much less believable (even as a fictitious storyline). -The fight scenes were less like the epic battles of Episodes I, II, and III, and more like the fight between Obi-Wan and Vader. -The villain was so boring. Abrams didn't pull any brain muscles thinking him up. -The story altogether was extremely weak -Finally but most importantly, this was less of a sequel and more of a remake of Episode IV. I won't tell you how, but you'll see it.Good things about this movie: -Stunning 3D visuals -The imperial starships are as cool as ever -Han Solo is still a bossI want to tell readers to just go watch it with lowered expectations.. but there are no expectations low enough to make this movie a good watch. Just don't bother going"
ID_100167	10	"There has been an awakening and it is awesome! No offense to those Ewoks, but STAR WARS: THE FORCE AWAKENS is the best 'Star Wars' movie since 'The Empire Strikes Back.' This film is exciting, it's fun, but it's also heart-wrenching and deeply affecting. Clearly the result of a work done with care.Now this a spoiler-free review, I'm going to keep it that way because this film does have a pivotal plot point that if you spoil it, it would certainly ruin the entire experience. So the secret must be kept until you see it for yourself, it is that crucial.The story is set years after the events in ""Return Of The Jedi,"" Leia is now a general leading the resistance, and Luke Skywalker has gone missing, the mystery of his whereabouts is constant throughout the film, it is what drives the good guys and the first order, finding Luke becomes their cause. Oscar Isaac plays a great pilot named Poe Dameron who gets captured by the villain Kylo Ren (Adam Driver). But a stormtrooper with a conscience, Finn (John Boyega) helps Finn escape, a situation which then leads to Finn encountering Rey, (Daisy Ridley) a scavenger who's just trying to get by and survive each day. A new adorable droid, BB8, enters their lives and gives them a mission which leads them to Millennium Falcon and Han Solo. These young ones learn about the past, that the jedi and the force are all real. Meanwhile a threat far more sinister and much larger than the death star is wreaking havoc. These new characters will ultimately have to choose whether to stay as who they are or become something more.What's awesome about STAR WARS: THE FORCE AWAKENS is that J.J. brought back everything we loved about the old original ""Star Wars"" films. He brought back all the fun and excitement that the prequels lacked because those episodes I,II, and III were too busy trying too hard to be political thrillers. J.J. brought back the Millennium falcon and the thrill of aerial fight. Even the light saber fights on the ground are extremely well-choreographed, they keep you on the edge of your seat.I think the new kids on the block, Boyega, Isaac, Driver, Ridley, all did a fantastic job, and they can go toe-to-toe with the legends, Harrison Ford, Carrie Fisher and Luke Skywalker. I think the writers, J.J. Abrams, Lawrence Kasdan, and Michael Arndt smartly written the film in a way that would bridge the gap between these two generations. STAR WARS: THE FORCE AWAKENS is nostalgic for us who've been fans ever since we could remember, but it embraces new fans who may not know much but will now learn more because of this film. It's a great way to pass the baton, it also makes way for the next installment, EPISODE VIII and IX.This is a very well thought-out film, not a single boring note, nothing about it seems hasty or abrupt, it's well-structured and well-crafted from start to finish. I love how Rey and Finn start out not having a purpose but they end up choosing their own, this is not about destiny placed upon you, it's still up to them in the end, just like how it's my choice to plan on watching this film again and again until I memorize every single line and dialogue.You geek out when you see something familiar, you geek out when you see something new, you laugh, you cry, you can feel your pulse pounding through the action sequences, STAR WARS: THE FORCE AWAKENS is why you go to the theaters. Any of us who had doubts when Disney bought Lucasfilm can now admit that that may have actually been a pretty smart move on their part, definitely a good thing that happened to this property."
ID_100168	8	"As I said before, I am not a Star Wars fan but all of these films are very exciting and very entertaining. This one, Force Awakens, is a pretty strong and astonishing eye candy with plot to match and excellent actors' chemistry to binge watching and enjoy.
I need not retell the plot but what I can say, this is a fine element of a bigger mosaic and as a definitive piece it holds well, showing that not only excellent CGI or great vision can create a stunning effect, but also a thoughtful idea, careful approach to depicting baddies, strong twists and very subtle grain of humor add a real lot of greatness and grandeur.
Good movie with Daisy Ridley and Harrison Ford as well as Adam Driver shining great and not allowing te plot to slide into banality or sentimentality.
I await a new episode and hope they will prove more."
ID_100169	6	"When I watched this movie it looked good to me; better than most fiction movies I watched in 2005. I think it's 8.3 IMDb rating is justified but I didn't get why this movie has got so many bad reviews. I think I have never seen any movie which got so many bad reviews on IMDb and still enjoys 8.3 overall rating. This prompted me to watch the earlier star war episodes and I got my answer.This movie doesn't do justice with the original star wars trilogy. It lacks imagination as the plot is a mixture of the events from earlier episodes. And most importantly it failed to live up to spiritual essence of star wars saga. It is a huge commercial success but a disappointment to hardcore star wars fans. I hope the coming episode might be able to rescue this trilogy like the third episode did to some extent."
ID_100170	10	"I saw some of these moronic reviews on IMDb for this movie from 'so called' critics and I laughed out loud at their reasons why they hated it. But these reviewers are just amateurs who try to bash a great movie. What did the professional reviewers write? USA Today 4 out of 4 stars, the Guardian 5 out of 5 Stars, The SF Chronicle 5 out of 5 stars, The Wall Street Journal 5 out of 5 stars, the headline - ""The Star Wars you have been waiting for"". If the movie is as bad as the amateur critics on IMDb states, why does it have an 8.1 rating here? Why did this movie gross over $2 billion dollars if word of mouth regarding the flick mirrored the crappy reviews found on IMDb? These reviewers who tell you that The Force Awakens it is a bad flick are just bitter people who live in the basement of their moms' home. I have seen the movie twice including IMAX and love it. The movie is 150 minutes long but feels 90 minutes. It's a great film – the two best movies of 2015 were Mad Max and The Force Awakens."
ID_100171		"OK, first, the reason for the 5/10 is that I could not watch it again. There is not a lot of plot tension or complexity, and the movie is a little long and schmaltzy ... but, this is so much better than I thought it would be, I am glad I went to see it, it was fun.""The Force Awakens"" like all the Star Wars movies doesn't make much sense, but it had the feeling of the Star Wars series that even the Stars Wars official movies had kind of lost. That make a big impression on me. I really did not expect much, and I sadly went assuming I might just be fed up and have to leave after a few minutes, like I wanted to in the Star Trek reboots, which I hated with a passion.But the movie is beautiful, it is true to all the style and shots and quirks of Star Wars, but that means it is also thin, vapid, silly and basically low IQ Science Fantasy for kids. So, it is that kind of movie. Which is acceptable, that is all is had to be. It is just a movie to watch and eat popcorn and then talk about how this scene reminded you of another movie or situation.Star Wars was one of a kind, in its own time, and it really cannot be recreated, but this movie is hugely successful financially, or course, and so it met expectations - that is an amazing accomplishment, for Star Wars, For JJ Abrams and for the customers.Again, the movie is beautiful, the images and sets awesome, the views spectacular, and the style true to form ... a great job for a sentimental mediocre movie that will give lots of people two hours of great fun ... once!It would have been nice if Abrams had been able to accomplish the same with Star Trek, but i don't think he really understood Star Trek as he understands Star Wars."
ID_100172	8	"My review is pretty much going to be one of those that are going to be unhelpful for all, I'm afraid. I only write these things so that when I pass on from this mortal world, something of me will remain. With this film though, I did not utterly love it and give it a ten so those that did are going to hate my review while on the other hand I did like the film and did not give it a one, so those that hated it or really disliked it will hate my review. I literally read a review where a person gave this film a one, but there were things he enjoyed about the film. Um, if you give the film the lowest ranking that means there should not be anything in it you enjoyed. There are a whole lot of numbers between 1 and 10 to use! It matters not; the film was good to me as it was better than the prequels. Why? Well for one it had better humor. Another reason? It felt more real while the prequels I felt I was watching people in front of a green screen. I can keep going on, but yeah, this one is better than the prequels; however, that being said, it is not as good as any of the originals either. I was really enjoying the film up until the final act which felt kind of rushed. After a certain character takes a fall, the film just speeds along to its conclusion and I just felt more was needed.The story is a bit of a retread of the first Star Wars film, but I was expecting it to be more so than it was. I felt it had enough new to offer to keep me entertained. Well, like in the first film, a droid is tasked with the final piece of the puzzle as Luke Skywalker has been missing and a new order has arisen to fill the void of the evil Galactic Empire left behind. A young girl and a storm trooper who has had enough will try to get the droid back to the resistance fighters lead by General Leia who is desperately trying to find Luke. They shall get help from Han Solo who has gone back to smuggling and Chewbacca ever loyal Wookie. The new order though has a new weapon that takes the power of the sun to cause devastation and a new evil has appeared in the form of Kylo Ren, a man who wishes to be better than Vadar!It was cool seeing Harrison Ford as Han again and some of the old favorites. Han is about the only one from the original films to make more than basically a cameo appearance though. The new characters are pretty good as Fin the former storm trooper was a bit interesting as was Rey, a mysterious girl who seems to harbor some force powers of her own. My favorite new addition though was Poe as he was very enthusiastic and I am hoping he has a more extended role in the next film. I liked Kylo Ren at first, but he deteriorated kind of badly as the film went along and I am kind of hoping they introduce another Sith lord in the next film, because Ren just did not seem quite competent enough to poise much of a threat without some backup. As I said, the film felt a bit weak during its final act and this character was one of the reasons I felt it weak. As for the new Deathstar, I thought it looked cool and I loved it when that one commanding officer ordered it fired and it took out three planets, but at the same time, one would think they'd stop making them with such obvious weak points! So overall, I thought it was a good film. I am not sure it really warrants all this undue hatred I have seen from various people, nor do I really seeing it being the most awesome film ever. It was a pretty good Star Wars film and to me it felt like a Star Wars film, had they put a bit more effort into the conclusion I would have probably given it a nine, but an eight to me is a good film. A lot of movies this year have gotten eights, as very few movies released lately have really pushed my buttons enough for a higher score with the exception of the latest Mad Max film which is my favorite film I saw in theaters in 2015. This one though capped the year off nicely as I did not see anything that I did not enjoy at the theater this year. If this film had disappointed me like the prequels this would have been the last Star Wars film I was going to see, but I will be seeing the next installment which would be the eighth. Still unsure if I want to watch the Rogue Squadron one."
ID_100173	8	The film manages to capture the essence of Star Wars, and has decent production values. It also provides the audience with intriguing questions about the characters of this film.However, this films relies heavily on the overall feel of the Original Trilogy, evident in its plot that resembles that if A New Hope.In conclusion, this is a fun and interesting film to watch, however, it's dependence on the Original Trilogy material may be limits to the creativity and rewatchability of the film.
ID_100174	10	This movie was fantastic. The new characters we receive are fun and interesting, and we are left to see them fleshed out more as the series continues, which is exciting. The movie is very reminiscent of the Original Trilogy. We have a decent amount of aliens (almost all of which are seen using costumes as opposed to CGI). The plot moves along at a great pace. Nothing is really dragged out, but at the same time it is not so fast that you are left confused. And speaking of confusion, there was none in this movie. It was all very straightforward and everything was very easy to understand. This movie absolutely pays homage to the original from 1977 in many ways, but at the same time I feel that you do not need an in depth knowledge of the previous movies to love this one. A general knowledge of the plot and main characters is all that is needed going into this movie. I will have to see it again to make sure, but at the moment this movie is vying for my favorite Star Wars movie ever with The Empire Strikes Back. But don't take my word for this - go out and experience it for yourself. You will have a delightful time filled with comedy, excitement, action, epic plot reveals, and an overall enjoyable time!EDIT SO I CAN RANT: The people who are giving this one or two stars (for the most part) are being overly critical of this movie. I understand not LOVING this movie, and even perhaps if you felt disappointed because it was not what you were hoping for. But regardless of that, it is impossible not to find SOME aspects you liked. There is comedy, action, and adventure. Even if you feel the movie is a reboot of the original (which to some degrees I may even agree), it was a good movie nonetheless. I have seen some comments dissing the acting, which I strongly disagree on. The acting was great! Maybe not perfect, but definitely enjoyable. John Boyega blew me away, Oscar Isaac was fun, and I absolutely ADORE Daisy Ridley. Harrison Ford was AMAZING as always! He really recaptured Han Solo for this movie. Is this a perfect movie? No, it falls into some traps that all movies fall into. That being said, it is still a fantastic film! Is this a good Star Wars movie? It depends, if you are going into this without considering there will be two more, you will probably be upset and say you won't even bother to see the next two. I feel like this movie spent a lot of time recapturing the originals NOT to BE the originals, but to re-establish those feelings in order to set us up for the bigger picture which will be shown to us through two more movies. Some questions are not answered, but again, we have to wait for the next two to come out before we judge this first one for that. This movie deserves an average/above average rating, and by my personal feelings, I still stand by my 10/10. It DOES NOT deserve the 1, 2, 3 and 4 out of 10 scores I have been seeing. That is just being too judgmental and not open to the continuation of a great series. 5+ ratings, in my opinion, have the best reviews, and really help explain what they did and did not like. This movie has A LOT to offer, and if you go in with an open mind, you won't be disappointed.
ID_100175	8	Seems that everyone either loves or hates this movie. While some people think it's the best star wars, others think it's the worst. I'm in the middle. It's a great film, but far from the best star wars. Better than the prequels, and I even thought it was better than ROTJ. So for me it's the 3rd best star wars film, but it's still a really well made film. It's acted and wrote well, which Rouge one is not. The series needed this refresh, which is why I am mostly okay with the rehashed story. Still, the characters are well written and acted, and the visual effects are stunning
ID_100176	6	"I really liked this movie! Yes it's plot is similar to ""A New Hope"", but the execution is different enough to make it feel fresh. I've seen it twice. In Theaters in 2015 and today. I wanna quickly mention, that the cinematography by Dan Mindel is extremely underrated! It should at least have gotten an Oscar nomination. The score by John Williams is great as always, though not many original cues. ""Rey's Theme"" and ""March of the Resistance"" are however exceptions. Overall a really great experience, great characters, dialogue and a flowing pace delivered by J. J. Abrams. A 4/5 stars from me."
ID_100177		There is no way this film should be rated so highly. You're telling me it's as good as Lord of The rings, the original Star wars films, The Dark Knight, Fight Club etc....? No way... the plot was an exact rehash of Episode IV. Unoriginal, uninspiring, and lackluster all round. The only good thing about it was performances and the nostalgic music, sounds etc. As a stand alone film i'd give it like a 6/10, but since it's being rated so highly I'm going to give it a 1/10. An 8.8/10 film should be original, not a film that is an exact copy and paste of another movie from 30 years ago. I will say, it was better than the prequels in terms of acting, production etc. But even the prequels had better ideas, and MUCH better music. The music wasn't special at all in this - no Dual of The Fates etc etc. Overall im disappointed. Over-hyped to the max.
ID_100178	8	"The Force has indeed awakened, ""Star Wars"" fans. Thanks to Disney's purchase of Lucasfilm we have been gifted a new movie and all the excitement and anxiousness that comes with it. And while it has only been 10 years since the last new ""Star Wars,"" it has been more than 30 years of wondering what happens to the beloved characters of the original trilogy after ""Return of the Jedi."" And so, it is at times a teary-eyed delight to see these old friends return to the big screen. Therefore, before a single trailer surfaced, ""The Force Awakens"" was rife with nostalgia, and few directors understand the sensitivities of nostalgia the way J.J. Abrams does. His film ""Super 8"" was an exercise in '80s nostalgia and his reboot of the ""Star Trek"" franchise also demonstrated respect for decades-old and beloved sci fi/fantasy with massive, dedicated followings. It made him the clear choice – and the safest choice – for ""Star Wars: Episode VII.""In collaboration with writer Lawrence Kasdan (""The Empire Strikes Back,"" ""Return of the Jedi"") and based on some work from Oscar- winner Michael Arndt, Abrams crafts a new ""Star Wars"" chapter that is in turn very safe, but safe in the way of warm old blanket that has been patched back up with some new fabric. Abrams and Kasdan identify and distill classic ""Star Wars"" tropes and re-forge them into a new movie, sometimes down to even the plot details. The result is a constant feeling of familiarity coursing throughout the film and branding it as unequivocally ""Star Wars."" Even many of George Lucas' directing hallmarks are adapted in a show of humble reverence.This was, in many ways, a strategic first move back into ""Star Wars"" by Abrams and producer Kathleen Kennedy because it makes ""The Force Awakens"" somewhat impervious to criticism. By sticking so closely to the formula of old ""Star Wars"" films, the choice for the creative direction can be attributed to homage. That's how you appease fans – they can't complain if what you give them is a near replica of what they fell in love with in the first place.""The Force Awakens"" is truly a film for the fans in this way, with new characters and ideas introduced with a measure of subtlety. The inclusion of Harrison Ford, Carrie Fisher and Mark Hamill along with Chewbacca, C-3PO and R2-D2 serve not only the purpose of appeasing fans, but also as a way to transition the story to the new characters, a passing of the torch, of sorts. These folks – ace pilot Poe Dameron (Oscar Isaac), stormtrooper-turned-hero Finn (John Boyega), skilled scavenger Rey (Daisy Ridley) and the adorable ball droid BB-8 – are the real gems of ""The Force Awakens"" in their performances and characters (not unlike the fresh faces of ""A New Hope"" at one time were) and will take future episodes to great new corners of the galaxy. What feels new – or what Abrams adds to the ""Star Wars"" universe – is a greater sense of danger and an appropriate degree of complexity. I wouldn't call ""The Force Awakens"" violent, but there's an added realism and grit to the violence to the action sequences of this film that Lucas seemed to avoid in all six previous episodes – and it makes a difference. There's so much more tension and suspense. Adam Driver as Kylo Ren also brings an element of unpredictability and complexity to the pantheon of ""Star Wars"" villains, who have usually been very stoic, enigmatic and dignified. Ren is none of these, though arguably he aspires to be.But complexity doesn't necessarily translate to depth. ""The Force Awakens"" comes off as purposefully vague at times (about character history and anything that's happened in the last 30 years) and doesn't linger on one idea or in one place for very long. The story moves at hyper-speed, as if by avoiding any stationary activity it can stave off the many questions the audience will surely have about, well, everything. It wants to be fun and exciting, not bog you down with details about how the First Order came to power, what went on between Leia and Han since we last saw them, why the Rebellion is now the Resistance, etc. The most common negatively inclined thought one will probably have throughout the film or after is: ""I expected there to be something more to that."" And that's probably what Abrams preferred. Better you should be upset with something you wanted to see because it means you were intrigued, than because something was in the movie that you despised. Whatever questions you had, whatever characters you wanted to know more about or see more of, can be addressed in the next two films. It's a smart move.But most importantly, Abrams puts the emphasis back on the characters and that's why ""The Force Awakens"" works and will win audiences over. The actors and the story give us enough of the characters to care about their journey, in the same way we did in ""A New Hope."" That's the essence of ""Star Wars"" and that's why fans will be clamoring for ""Episode VIII."" ~Steven CThanks for reading! Visit Movie Muse Reviews for more"
ID_100179	10	"The movie is undoubtedly made with a lot of details and attention, scenes are well crafted and the dialogues are well written. There's a classic feel of the old Star Wars movies to this and also the visuals of the new world. 
The old cast mark, Carrie, Harrison and the rest are as good as they've ever been and also the new crew Daisy and John are amazing. 
The score of the movie is the best I've heard in a long long time. The movie made over 2 billion dollars and well it desverved it."
ID_100180	6	"Director J.J. Abrams (""Lost,"" ""Star Trek Into Darkness,"" ""Mission: Impossible III"") steps into the future (again) to bring the latest of the Star Wars trilogy to the big screen. Not seeing any of the prior movies, I was poised and ready for an exciting film experience. Unfortunately, I feel asleep twice due to boredom. Sure, the spaceships are cool, the futuristic characters are interesting, and traveling through the galaxy looks like fun, but I've seen this all done before in any number of other space travel films/TV series. With something new to look for out of the question, I turned my attention to just enjoying the film for what it was and getting to know the characters. Unfortunately, the dialogue was so basic, I found it hard to stay interested. I was, however, amused to see Harrison Fords' character filled with so much dry-humor, and I now finally understand the attraction of the light-saber. Maybe if some new film technology had been introduced, the overall film would have meant more to this first timer. But, since that didn't happen, ""Star Wars: The Force Awakens"" just bored me with its familiarity. One of the highlights of the film was to see Adam Driver (""GIRLS"") step into such an iconic role within the film. Driver continues to be an interesting actor, and it's great to see him successful jump genres here. May the force be with those who love this trilogy!"